UBIGEO,YEAR,RAIN_ANNUAL_MM,RAIN_ANNUAL_ANOM_MM,TMAX_ANNUAL_MEAN_C,TMAX_ANNUAL_ANOM_C,TMIN_ANNUAL_MEAN_C,TMIN_ANNUAL_ANOM_C,MONTHS_AVAILABLE
200108,2005,21.478495184159893,-74.64792860798448,30.4417549184793,-0.23600823797148726,20.19890324994885,-0.6061475013606573,12
200108,2006,39.1343414192224,-56.99208237292198,31.02420677621848,0.34644361976769744,20.858418161115715,0.05336740980620943,12
200108,2007,14.064624901265098,-82.06179889087927,30.253845070434938,-0.42391808601584763,19.970438898033063,-0.8346118532764436,12
200108,2008,109.9270881671208,13.80066437497642,30.705346277775902,0.027583121325116384,20.9776920870924,0.17264133578289323,12
200108,2009,49.38139446147991,-46.74502933066447,30.85241208785669,0.1746489314059024,20.97327383461693,0.16822308330742045,12
200108,2010,37.55312755668234,-58.57329623546204,30.3657215077215,-0.31204164872928636,20.26511449754746,-0.5399362537620457,12
200108,2011,53.445554502622116,-42.680869289522256,30.681280662900132,0.003517506449342752,20.294705406781272,-0.5103453445282321,12
200108,2012,116.752351446568,20.625927654423634,31.158449322042475,0.48068616559169036,21.18716190352264,0.38211115221313313,12
200108,2013,28.78765607501369,-67.3387677171307,30.057932110063348,-0.6198310463874362,19.969755629423258,-0.8352951218862495,12
200108,2014,18.884204755678592,-77.24221903646578,31.027250316567077,0.34948716011629016,21.008924886413023,0.2038741351035179,12
200108,2015,11.8716018515589,-84.25482194058547,31.511344740718275,0.833581584267491,22.019642994190335,1.214592242880828,12
200108,2016,20.832549791327075,-75.2938740008173,31.410041783463026,0.732278627012238,21.19220512504081,0.38715437373130257,12
200108,2017,546.5140201395061,450.3875963473617,30.26953778394261,-0.4082253725081741,21.15342499888346,0.3483742475739528,12
200108,2018,8.137298616173082,-87.9891251759713,30.443144917572308,-0.23461823887848018,20.50628452716423,-0.2987662241452762,12
200108,2019,18.539639348137474,-77.5867844440069,30.793839602090134,0.11607644563934964,20.96482771666739,0.1597769653578851,12
200108,2020,10.828120665411513,-85.29830312673286,30.947304506140565,0.26954134968977844,20.29164682575046,-0.5134039255590475,12
200108,2021,15.270635068487275,-80.8557887236571,30.40938784966379,-0.2683753067869941,20.232902894222857,-0.5721478570866495,12
200108,2022,8.462155036331572,-87.6642687558128,29.925853013808492,-0.7519101426422946,19.626079246316664,-1.1789715049928422,12
200108,2023,314.01561891756194,217.88919512541756,31.64463933256981,0.9668761761190234,22.535434999790088,1.7303842484805827,12
200108,2024,27.250255886084474,-68.8761679060599,30.95699329346496,0.2792301370141758,20.832202304604525,0.0271515532950198,12
200109,1991,17.24306073218167,-82.19116425510897,30.253266613143165,0.48378364243677235,21.282997034596377,0.2494931432809686,12
200109,1992,118.59799529717466,19.163770309884026,30.183611345806444,0.4141283751000528,21.71983336559818,0.6863294742827707,12
200109,1993,115.40605358502602,15.971828597735357,30.293716161668414,0.5242331909620201,21.533191557309166,0.4996876659937586,12
200109,1994,29.86482601993479,-69.56939896735587,29.72137491953333,-0.048108051173065235,21.075543155527967,0.042039264212558436,12
200109,1995,22.81429849319181,-76.61992649409885,29.644599740228244,-0.12488323047814524,20.729450392603166,-0.3040534987122416,12
200109,1996,12.216886550325547,-87.2173384369651,28.76196676724122,-1.0075162034651743,19.93541359630341,-1.0980902950120017,12
200109,1997,108.77380273727337,9.339577749982737,31.207748520782857,1.4382655500764656,23.096199089618125,2.062695198302714,12
200109,1998,1118.7584852440978,1019.3242602568072,29.701472663117443,-0.06801030758894999,22.024828506392776,0.991324615077367,12
200109,1999,83.34814350289331,-16.08608148439734,28.888792116759173,-0.8806908539472215,20.26308109321788,-0.7704227980975279,12
200109,2000,16.30132468956844,-83.13290029772222,29.168689277929115,-0.600793692777278,20.609053235159582,-0.42445065615582767,12
200109,2001,91.53121716374747,-7.903007823543172,28.854737004827495,-0.9147459658788989,20.573331281097378,-0.46017261021803196,12
200109,2002,119.39929222440306,19.965067237112397,29.805166884340384,0.03568391363399126,21.014374162561342,-0.019129728754066083,12
200109,2003,9.891744699101118,-89.54248028818954,29.52347503518899,-0.24600793551740066,20.538753472763833,-0.4947504185515769,12
200109,2004,8.670046250131225,-90.76417873715943,29.68280444840885,-0.08667852229754214,20.60008372837292,-0.43342016294248875,12
200109,2005,21.864970424873515,-77.56925456241714,29.404484975413762,-0.3649979952926327,20.496714185300423,-0.5367897060149845,12
200109,2006,41.90669673773176,-57.52752824955889,30.061994581650193,0.29251161094379824,21.08270504286558,0.04920115155016921,12
200109,2007,8.38806527803415,-91.0461597092565,29.338357927845284,-0.43112504286110526,20.288094771875155,-0.7454091194402522,12
200109,2008,97.35199483192233,-2.08223015536833,29.97705291616559,0.2075699454591978,21.150145700445307,0.11664180912989745,12
200109,2009,41.48408441048103,-57.950140576809616,30.02384262546434,0.2543596547579498,21.178624246197018,0.14512035488160832,12
200109,2010,23.724316250731576,-75.70990873655907,29.569267263406175,-0.200215707300219,20.5571233598791,-0.4763805314363099,12
200109,2011,51.527685114659235,-47.90653987263141,29.812818850064968,0.04333587935857578,20.58200330435144,-0.4515005869639701,12
200109,2012,120.17740582044065,20.743180833150003,30.311645507570457,0.5421625368640649,21.39432840349683,0.36082451218142086,12
200109,2013,30.360483023853785,-69.07374196343686,29.06224584989241,-0.7072371208139812,20.260170913958703,-0.7733329773567071,12
200109,2014,13.080028742043522,-86.35419624524712,30.061156836357952,0.29167386565155845,21.282782520753944,0.24927862943853482,12
200109,2015,6.528433671920615,-92.90579131537004,30.583197076876516,0.8137141061701222,22.20382131172164,1.1703174204062334,12
200109,2016,33.323208158581465,-66.11101682870918,30.393354356155694,0.6238713854493012,21.485041914974925,0.4515380236595134,12
200109,2017,584.7355523233734,485.3013273360828,29.347919390158214,-0.42156358054817594,21.332026195577257,0.2985223042618467,12
200109,2018,11.87446580540419,-87.55975918188645,29.482722711734137,-0.2867602589722565,20.80997929665928,-0.22352459465612906,12
200109,2019,13.711590084211634,-85.72263490307903,29.942360622635373,0.17287765192897808,21.24193670530857,0.20843281399316224,12
200109,2020,10.170591751406187,-89.26363323588446,30.020646130825593,0.25116316011920176,20.663485194975006,-0.37001869634040246,12
200109,2021,11.44035953801309,-87.99386544927756,29.50544319300109,-0.26403977770530346,20.511549625006552,-0.5219542663088577,12
200109,2022,11.00255196895432,-88.43167301833634,29.098397629401234,-0.6710853413051602,19.950948428655035,-1.0825554626603722,12
200109,2023,316.2719793156614,216.83775432837072,30.72006368785081,0.9505807171444198,22.733891329448493,1.7003874381330846,12
200109,2024,20.743198531605454,-78.6910264556852,29.939997478408145,0.17051450770175305,21.141821713932845,0.10831782261743832,12
200110,1991,18.764231798594796,-70.77908905817485,28.9818266089887,0.4055724687304396,21.91235835449577,0.26227430165081955,12
200110,1992,109.17713032621278,19.63380946944313,29.12779037242417,0.5515362321659056,22.323043331494123,0.6729592786491704,12
200110,1993,90.32081589139493,0.7774950346252849,29.133182894128378,0.5569287538701116,22.13141428091979,0.48133022807483883,12
200110,1994,21.965056820378447,-67.57826403639119,28.536259618445623,-0.03999452181264266,21.650751952904827,0.0006679000598746043,12
200110,1995,13.939566290300082,-75.60375456646955,28.37250056650908,-0.20375357374918313,21.337873233832315,-0.31221081901263464,12
200110,1996,12.975389236453482,-76.56793162031616,27.59362613511696,-0.9826280051413038,20.60013821093205,-1.049945841912901,12
200110,1997,85.72385917637169,-3.8194616803979358,30.10121081972194,1.524956679463673,23.572892132652083,1.9228080798071314,12
200110,1998,1023.5144551740042,933.9711343172345,28.78266868393038,0.2064145436721144,22.58651777099311,0.9364337181481602,12
200110,1999,68.7955735114952,-20.747747345274437,27.762538351039925,-0.8137157892183374,20.867110076115697,-0.7829739767292535,12
200110,2000,17.20384350857205,-72.33947734819759,28.003064390657894,-0.5731897496003707,21.205789607430813,-0.4442944454141407,12
200110,2001,84.42483262380915,-5.118488232960479,27.787241951629223,-0.7890121886290439,21.16391052838348,-0.4861735244614733,12
200110,2002,109.40604815149369,19.862727294724042,28.663962728313162,0.08770858805489941,21.627458750271057,-0.022625302573898942,12
200110,2003,7.6990774101667725,-81.84424344660287,28.284028577480594,-0.2922255627776685,21.15696366624567,-0.49312038659928287,12
200110,2004,9.185066327599094,-80.35825452917055,28.42702403460531,-0.14923010565295294,21.226555582912052,-0.42352846993289867,12
200110,2005,15.9901533733785,-73.55316748339114,28.162226702532706,-0.4140274377255553,21.135536920151306,-0.514547132693648,12
200110,2006,34.44069847507443,-55.10262238169521,28.80270816249677,0.22645402223850564,21.696443514270154,0.0463594614251989,12
200110,2007,6.74040445020293,-82.80291640656671,28.048435979435236,-0.5278181608230268,20.933081375325056,-0.7170026775198979,12
200110,2008,70.66009439560192,-18.883226461167723,28.78806762350599,0.21181348324772772,21.799960985084258,0.1498769322393073,12
200110,2009,39.081551516938376,-50.461769339831264,28.76613465232177,0.18988051206350884,21.816440880818742,0.16635682797379125,12
200110,2010,22.37326311437763,-67.170057742392,28.33061149911261,-0.2456426411456508,21.2276977252959,-0.4223863275490534,12
200110,2011,45.25557535501024,-44.2877455017594,28.520709774509147,-0.05554436574911451,21.256415127721358,-0.393668925123596,12
200110,2012,92.6943193130453,3.1509984562756586,29.039400148192964,0.46314600793469857,22.000388117121247,0.3503040642762946,12
200110,2013,27.71213030152331,-61.83119055524633,27.83517587566854,-0.7410782645897219,20.917619299249107,-0.732464753595845,12
200110,2014,13.787515869371774,-75.75580498739787,28.810185425533998,0.23393128527573293,21.904881303394664,0.25479725054971397,12
200110,2015,6.0758343589621875,-83.46748649780746,29.452492165615766,0.8762380253575005,22.75349757340852,1.1034135205635673,12
200110,2016,29.564192810717365,-59.97912804605227,29.120635049068053,0.544380908809789,22.070234102347385,0.42015004950243223,12
200110,2017,573.9443051359636,484.4009842791939,28.387434774715004,-0.18881936554326137,21.95881375944558,0.3087297066006262,12
200110,2018,14.624216565832489,-74.91910429093716,28.284715014026514,-0.2915391262317512,21.44792172876099,-0.2021623240839654,12
200110,2019,12.846310589258092,-76.69701026751154,28.730462560937116,0.15420842067885468,21.889907434924066,0.23982338207911122,12
200110,2020,7.414113830984828,-82.12920702578481,28.65130306708439,0.07504892682612734,21.3309042584474,-0.3191797943975508,12
200110,2021,8.711883303340269,-80.83143755342937,28.25625546206685,-0.3199986781914106,21.194323683820368,-0.45576036902458633,12
200110,2022,9.210892235476955,-80.33242862129269,27.763245209331856,-0.8130089309264056,20.649041950819257,-1.0010421020256945,12
200110,2023,290.11961315193525,200.57629229516562,29.686509595813195,1.1102554555549344,23.324295516090334,1.674211463245381,12
200110,2024,13.781631457836252,-75.76168939893338,28.659231336715703,0.08297719645743869,21.75427018638143,0.10418613353647584,12
200111,1991,126.04349317926305,-210.8974497604302,30.075763665880903,0.6445617553291999,19.58861558434384,-0.15923135820033765,12
200111,1992,472.9728667196345,136.03192377994128,29.59813186731137,0.16692995675966463,19.91762543251959,0.16977848997541015,12
200111,1993,522.3435790313508,185.40263609165763,29.474183105601032,0.042981195049325883,20.110296832236298,0.3624498896921183,12
200111,1994,294.10468791600795,-42.836255023685304,29.012796227370703,-0.41840568318100174,19.89877104258015,0.15092410003597312,12
200111,1995,121.84229387889232,-215.09864906080094,29.356262370077342,-0.07493954047436446,19.67292584897837,-0.07492109356580882,12
200111,1996,82.25924225839606,-254.6817006812972,28.639804023384727,-0.7913978871669775,19.143977626873525,-0.6038693156706509,12
200111,1997,464.78290593504835,127.84196299535509,29.868370968440896,0.43716905788918936,21.21447158446519,1.4666246419210107,12
200111,1998,1634.6853130898462,1297.7443701501531,29.261306304777055,-0.16989560577465035,20.635496388368882,0.8876494458247057,12
200111,1999,434.0585169661284,97.11757402643516,28.483003309547147,-0.9481986010045583,19.517477038571617,-0.23036990397256338,12
200111,2000,301.8184847914286,-35.12245814826461,28.63634172302962,-0.7948601875220836,19.567703544535444,-0.18014339800873427,12
200111,2001,414.4319457892725,77.49100284957925,28.363757781131472,-1.067444129420233,19.76281678452457,0.014969841980390678,12
200111,2002,586.1650968043332,249.22415386464,28.97360373154585,-0.4575981790058575,19.875099566664407,0.1272526241202264,12
200111,2003,79.8652707902857,-257.0756721494075,29.174999148076243,-0.25620276247546386,19.408579742440054,-0.3392672001041233,12
200111,2004,66.23810020246923,-270.702842737224,29.410755107561457,-0.02044680299024826,19.27880241806833,-0.4690445244758464,12
200111,2005,139.85419645073287,-197.0867464889604,29.33774549860709,-0.09345641194461418,19.2785596327308,-0.46928730981337957,12
200111,2006,319.6975336758636,-17.243409263829612,29.725656935025807,0.29445502447409994,19.69954423221618,-0.04830271032799723,12
200111,2007,140.84655645098465,-196.09438648870858,29.260779720085953,-0.17042219046575222,19.251444692126892,-0.4964022504172843,12
200111,2008,433.0635153533513,96.12257241365808,29.2587893183757,-0.17241259217600557,20.04341139198367,0.29556444943949156,12
200111,2009,312.01334276897967,-24.927600170713596,29.551554719334394,0.12035280878269017,20.031150630702225,0.283303688158045,12
200111,2010,251.0053595706205,-85.93558336907273,29.344995294300915,-0.08620661625079062,19.395149418154258,-0.3526975243899197,12
200111,2011,238.37622877388492,-98.56471416580831,29.918725403076536,0.48752349252483257,19.269183646762386,-0.478663295781792,12
200111,2012,482.18050874572947,145.23956580603624,29.672065650990437,0.24086374043873407,19.947077386946884,0.19923044440270457,12
200111,2013,184.76653992748157,-152.17440301221168,29.36055345871229,-0.07064845183941741,18.981635737649455,-0.7662112048947233,12
200111,2014,181.2692220913968,-155.67172084829642,30.057738447393586,0.6265365368418806,19.690936758264375,-0.05691018427980173,12
200111,2015,221.09003627459165,-115.85090666510158,30.200398193049082,0.769196282497376,20.640178892110935,0.8923319495667575,12
200111,2016,204.6537650122043,-132.28717792748895,30.13719533987654,0.7059934293248332,20.063114040806994,0.3152670982628149,12
200111,2017,917.6529993339263,580.7120563942332,29.033711704276957,-0.3974902062747481,20.155374313939216,0.4075273713950362,12
200111,2018,73.62263699622038,-263.31830594347286,29.541452836913297,0.1102509263615931,19.41311407685694,-0.3347328656872408,12
200111,2019,297.9375302747342,-39.00341266495907,29.6071435861159,0.1759416755641965,19.859163109548117,0.1113161670039388,12
200111,2020,108.58651913773832,-228.35442380195494,30.598471876680875,1.16726996612917,19.12371088035575,-0.6241360621884317,12
200111,2021,240.00032067287736,-96.94062226681588,29.683001632143668,0.25179972159196257,19.314065261894246,-0.43378168064993233,12
200111,2022,149.95858007062205,-186.98236286907118,29.782879551431634,0.3516776408799303,18.775793042760743,-0.9720538997834364,12
200111,2023,750.0796298809903,413.1386869412971,30.15232554307106,0.7211236325193573,20.976882098805863,1.2290351562616826,12
200111,2024,154.14209491466355,-182.7988480250297,30.343041385715637,0.9118394751639297,19.88729155209103,0.13944460954684987,12
200114,1991,109.57188187699145,-257.3360100324245,30.838711688358448,0.6286261193328041,19.646538974730934,-0.07751219427025606,12
200114,1992,553.1132074158,186.2053155063841,30.400141241680853,0.19005567265520776,20.13206787731895,0.40801670831775816,12
200114,1993,497.56561146038666,130.65771955097068,30.35168867688734,0.14160310786169372,20.279304636372586,0.5552534673713966,12
200114,1994,257.5057730995197,-109.40211880989634,29.927081727828483,-0.28300384119716043,20.008142730633484,0.28409156163229693,12
200114,1995,127.89467448122767,-239.01321742818834,30.20041119725373,-0.009674371771915288,19.56311946952906,-0.16093169947213,12
200114,1996,85.56710694397711,-281.3407849654389,29.34055265144009,-0.8695329175855582,19.006205427480655,-0.7178457415205349,12
200114,1997,372.3758725775309,5.467980668114905,30.94133486626554,0.7312492972398935,21.511129837961978,1.787078668960791,12
200114,1998,2337.535856317799,1970.6279644083827,29.991921841576143,-0.2181637274494994,20.798748193851697,1.074697024850507,12
200114,1999,389.41254517506826,22.504653265652273,29.265624364262354,-0.9444612047632909,19.39169544103116,-0.3323557279700274,12
200114,2000,226.1575138191485,-140.7503780902675,29.43826928805044,-0.7718162809752034,19.549528862106875,-0.17452230689431314,12
200114,2001,497.1998815902855,130.29198968086945,29.063985099492214,-1.1461004695334298,19.7369453234038,0.012894154402608807,12
200114,2002,641.9540568087035,275.0461648992875,29.781459401222147,-0.42862616780349977,19.894810059643525,0.17075889064233576,12
200114,2003,78.8394949512939,-288.0683969581221,29.99295593123799,-0.21712963778765193,19.249051996199174,-0.47499917280201487,12
200114,2004,66.96172599918656,-299.94616591022947,30.22301074455461,0.012925175528966548,19.12659848492852,-0.5974526840726684,12
200114,2005,128.2574518241241,-238.65044008529188,30.12008025728636,-0.09000531173928265,19.105745830357957,-0.6183053386432329,12
200114,2006,284.8664772423834,-82.0414146670326,30.593612111834315,0.3835265428086701,19.61849256467738,-0.10555860432380844,12
200114,2007,115.94508649680469,-250.9628054126113,30.025685453931327,-0.18440011509431908,18.99499411604447,-0.72905705295672,12
200114,2008,396.0981293719636,29.190237462547593,30.054923757747172,-0.15516181127847548,20.057461909520498,0.3334107405193099,12
200114,2009,308.67445111350077,-58.233440795915214,30.3864236842804,0.17633811525475127,19.978860558384117,0.2548093893829275,12
200114,2010,239.8778582998159,-127.03003360960011,30.00153849866335,-0.20854707036229284,19.29837617227805,-0.42567499672314035,12
200114,2011,223.7928950975394,-143.1149968118766,30.553274229968462,0.3431886609428168,19.120945561558962,-0.6031056074422277,12
200114,2012,508.2704040653835,141.36251215596752,30.532507124574142,0.32242155554850055,20.029823902412804,0.30577273341161515,12
200114,2013,170.8940248821261,-196.01386702728988,30.01305596594914,-0.19702960307650486,18.8746344795717,-0.8494166894294892,12
200114,2014,160.64854868708045,-206.25934322233556,30.81177821249923,0.6016926434735872,19.62025395933796,-0.10379720966322943,12
200114,2015,187.82212964893242,-179.0857622604836,30.973571266768868,0.7634856977432225,20.755389886118696,1.031338717117509,12
200114,2016,234.2047312557678,-132.70316065364818,30.929063500207434,0.7189779311817904,20.06342178588395,0.3393706168827588,12
200114,2017,1326.9594920413804,960.0516001319645,29.714260563075367,-0.4958250059502805,20.234789235444193,0.5107380664430027,12
200114,2018,70.17621857866222,-296.7316733307538,30.17978584328416,-0.030299725741484096,19.36610749097027,-0.35794367803091937,12
200114,2019,314.2051388364247,-52.7027530729913,30.42126419589488,0.2111786268692383,19.819455313280404,0.09540414427921373,12
200114,2020,94.8885173236726,-272.0193745857434,31.23459368469436,1.0245081156687164,18.888894989001894,-0.8351561799992963,12
200114,2021,211.71437504294735,-155.19351686646866,30.378483449423225,0.16839788039757853,19.130331582384397,-0.5937195866167917,12
200114,2022,131.81743850981786,-235.09045339959812,30.286039340917966,0.07595377189232355,18.498790117118137,-1.2252610518830507,12
200114,2023,857.4900866496293,490.5821947402134,30.929653101895017,0.7195675328693723,21.143070021395488,1.4190188523942995,12
200114,2024,148.67715039080707,-218.23074151860894,30.90916710673874,0.6990815377130929,19.69522674208807,-0.028824426913119556,12
200201,1991,916.107412822767,-237.81174915297552,24.03198997048166,0.0765928805219609,15.186781363763428,-0.037116045987687286,12
200201,1992,886.9170910962407,-267.0020708795017,24.475393231783865,0.5199961418241674,15.148051471810723,-0.07584593794039336,12
200201,1993,1649.70723537394,495.7880733981974,24.090089781300424,0.13469269134072567,15.312896468118396,0.08899905836728166,12
200201,1994,1122.9741085333412,-30.945053442401353,23.596417940706573,-0.3589791492531245,15.147010991937796,-0.07688641781332024,12
200201,1995,917.1435892840669,-236.77557269167553,23.955868000878837,0.000470910919138016,15.166841555428725,-0.057055854322389354,12
200201,1996,1017.5115063028153,-136.40765567292712,23.1921231661693,-0.7632739237903975,14.862998841422774,-0.3608985683283394,12
200201,1997,1403.5919731112267,249.67281113548424,23.939509302545304,-0.01588778741439582,15.646261615944132,0.4223642061930173,12
200201,1998,1612.9896673394692,459.07050536372685,24.19517665923939,0.23977956927969313,15.573694555922295,0.34979714617117974,12
200201,1999,1527.0232596257056,373.10409764996314,23.07783080318725,-0.8775662867724501,14.831204766689131,-0.39269264306198376,12
200201,2000,1055.8122598881384,-98.10690208760408,23.06556352625586,-0.8898335637038371,14.803283799044015,-0.4206136107071002,12
200201,2001,853.3714161994945,-300.5477457762479,23.237013137624825,-0.7183839523348755,14.998149091415518,-0.22574831833559758,12
200201,2002,1052.1295984548574,-101.78956352088515,23.644189438565785,-0.3112076513939159,15.252773977914478,0.028876568163363963,12
200201,2003,637.9140662201463,-516.005095755596,23.596209148091884,-0.3591879418678155,15.164876673019888,-0.059020736731227576,12
200201,2004,715.7642558770913,-438.1549060986512,23.804590133909088,-0.15080695605060837,15.031380808826418,-0.19251660092469747,12
200201,2005,791.141499382464,-362.7776625932785,23.886994486378896,-0.0684026035808006,15.202248878613867,-0.02164853113724652,12
200201,2006,1288.49508901708,134.5759270413376,24.14212449990886,0.18672740994916323,15.346682273095881,0.1227848633447679,12
200201,2007,836.3485068544211,-317.5706551213213,23.756263933850615,-0.19913315610908425,15.181883309411175,-0.04201410033994094,12
200201,2008,1716.9143458897856,562.9951839140431,23.785441387146633,-0.1699557028130645,15.162894152189052,-0.06100325756206182,12
200201,2009,1530.95589700303,377.03673502728765,24.084066997559418,0.12866990759971872,15.523989000212076,0.3000915904609607,12
200201,2010,1082.9864298011946,-70.93273217454788,24.18219433792009,0.22679724796039094,15.114770797343942,-0.1091266124071734,12
200201,2011,1399.3755609051764,245.45639892943393,23.93035156696638,-0.025045522993316638,14.989734593832187,-0.23416281591892738,12
200201,2012,1493.4397624796684,339.5206005039259,24.218599857520953,0.2632027675612519,15.200655247671172,-0.023242162079942563,12
200201,2013,900.7130763540405,-253.20608562170196,24.051459227529545,0.09606213756984812,15.10996423076755,-0.11393317898356307,12
200201,2014,1122.6524709933503,-31.266690982392213,24.092918739591443,0.13752164963174648,15.429645162447029,0.20574775269591342,12
200201,2015,1067.9027555277903,-86.01640644795222,24.787883736841152,0.8324866468814566,15.948613166742797,0.7247157569916829,12
200201,2016,915.179351858694,-238.7398101170484,24.919879080792402,0.9644819908327076,15.515404964476474,0.29150755472536005,12
200201,2017,1993.744807651405,839.8256456756625,24.20064426801643,0.24524717805673232,15.298658444272862,0.0747610345217485,12
200201,2018,837.3418237480499,-316.5773382276925,23.937109664562694,-0.018287425397007045,14.931937345056005,-0.2919600646951099,12
200201,2019,1338.3035946089215,184.38443263317896,24.10944953305788,0.15405244309817898,15.33323408850962,0.10933667875850676,12
200201,2020,933.1224470679,-220.79671490784244,24.674567140407493,0.7191700504477989,15.300400656634034,0.07650324688291965,12
200201,2021,984.8705958153597,-169.0485661603827,24.015454897639767,0.06005780768006878,15.175803213424714,-0.04809419632640033,12
200201,2022,927.9315561124947,-225.98760586324775,23.912616972036375,-0.04278011792332137,14.694919509565688,-0.5289779001854247,12
200201,2023,1628.2246859524062,474.3055239766637,24.76663922526697,0.8112421353072715,15.903883907859457,0.6799864981083436,12
200201,2024,821.9110661001083,-332.0080958756342,25.088079028793974,1.1326819388342788,15.94907095508838,0.7251735453372664,12
200202,1991,578.2102413022931,-195.61263627983266,25.974667941093085,0.4514484381023231,16.88517484387034,0.006998415789279881,12
200202,1992,841.5488361926264,67.72595861050064,25.877647908950312,0.3544284059595544,16.944700756498083,0.06652432841702567,12
200202,1993,1162.4024049719258,388.5795273898001,25.545215478501248,0.021995975510489707,17.083203031105132,0.2050266030240729,12
200202,1994,847.8324122530229,74.00953467089712,24.99490319663353,-0.5283163063572323,16.83164564437227,-0.04653078370879227,12
